open,high,low,close,volume,ema_5_ratio,ema_10_ratio,ema_20_ratio,macd,macd_hist,atr_ratio,rsi_14,volume_ratio,obv,return_1d,return_5d,volatility_20d,date,target_return_5d,target_direction
12.28,12.32,11.92,12.02,20574688,-0.02327762467364214,-0.04386274982984173,-0.09470726724175227,-0.9617304953719596,0.017818560084321255,0.05776087473258857,34.52380952380953,0.5779096123273115,-128869425.0,-0.021172638436482094,-0.0739599383667181,0.03227284503406746,2018-10-29,0.08818635607321146,1
11.8,11.94,11.4,11.66,27849959,-0.03564450238061967,-0.060109825589585886,-0.11151264142386907,-0.9739865999495372,0.004449964405395024,0.06101445724087235,32.22222222222223,0.8165415650093522,-156719384.0,-0.029950083194675514,-0.0535714285714286,0.032301864696164834,2018-10-30,0.13550600343053176,1
11.98,12.24,11.9,12.18,26895871,0.004896499648491259,-0.01493509804382176,-0.06549067707800982,-0.9310079172117476,0.03794291771454772,0.05887872390335446,36.23693379790941,0.7955026025727753,-129823513.0,0.04459691252144071,-0.006525285481239762,0.034468293245192405,2018-10-31,0.09195402298850586,1
12.4,12.86,12.22,12.34,35663833,0.011992397738604277,-0.0016328656748146875,-0.04839187982290227,-0.8739618504831448,0.0759911875545205,0.05406344061125262,46.666666666666664,1.0423481157034973,-94159680.0,0.013136288998357948,-0.02681388012618291,0.03484798582033272,2018-11-01,0.11183144246353338,1
13.04,13.54,12.7,13.48,74078493,0.06793325788612048,0.07292501844490906,0.035622163645852245,-0.728367788510786,0.17726819962150342,0.052458668927511665,53.79061371841155,2.0585457171017705,-20081187.0,0.0923824959481363,0.09771986970684043,0.04124376259227943,2018-11-02,-0.020771513353115778,0
13.06,13.34,12.88,13.08,20715913,0.02387413236302538,0.03336775755041743,0.0044236143195761635,-0.6379067110280445,0.214183421683396,0.053189165574486684,55.597014925373124,0.5817258212110215,-40797100.0,-0.029673590504451064,0.08818635607321146,0.04159797695014469,2018-11-05,0.004587155963302836,1
13.2,13.28,12.7,13.24,20325085,0.02397484094636737,0.03733090992212329,0.015094677339549945,-0.5469995225611903,0.2440724881202001,0.052438498057833405,58.801498127340814,0.5924658106754489,-20472015.0,0.012232415902140747,0.13550600343053176,0.04030992245761639,2018-11-06,0.0045317220543807935,1
13.04,13.66,13.04,13.3,31656661,0.018896563828078472,0.03412884126703131,0.0177857479807515,-0.4647560042744967,0.2610528051255151,0.052846401718582174,58.95522388059702,0.9165357470104367,11184646.0,0.0045317220543807935,0.09195402298850586,0.04032561028320052,2018-11-07,-0.010526315789473717,0
13.7,14.12,13.5,13.72,57147505,0.033478227123768356,0.053987159122198314,0.04495769112044101,-0.3615195611236732,0.2914313986210709,0.05310287380258225,62.587412587412594,1.590273097779024,68332151.0,0.03157894736842115,0.11183144246353338,0.04085383950286792,2018-11-08,-0.04810495626822153,0
13.64,13.64,13.04,13.2,32583231,-0.003801546570156411,0.011458124405255843,0.00484061477428166,-0.3179979083858644,0.26796244108710376,0.05303030303030304,51.98555956678699,0.9669327660147374,35748920.0,-0.03790087463556857,-0.020771513353115778,0.03742711049332672,2018-11-09,-0.019696969696969657,0
13.38,13.56,13.1,13.14,21941098,-0.005568609226720311,0.005606214857308389,0.00024713601140469166,-0.2850621644073996,0.24071854805245485,0.05098934550989346,58.29959514170041,0.6739320078682755,13807822.0,-0.004545454545454408,0.004587155963302836,0.03682855725775831,2018-11-12,0.035007610350076046,1
12.84,13.36,12.74,13.3,35447436,0.004350611717062858,0.014558145315551885,0.011229919085784745,-0.24324570215182284,0.22602800824642533,0.05177228786251343,60.31746031746032,1.0655940958365993,49255258.0,0.0121765601217656,0.0045317220543807935,0.03530332847267523,2018-11-13,0.10827067669172918,1
13.2,13.34,13.1,13.16,12335258,-0.004156286101454354,0.003171152168043978,0.0005296123214000303,-0.21887957699828675,0.20031530671996917,0.047872340425531915,55.04201680672269,0.38251218290550576,36920000.0,-0.010526315789473717,-0.010526315789473717,0.03520827437253496,2018-11-14,0.12765957446808507,1
13.28,13.34,12.8,13.06,34068658,-0.007846320463385403,-0.003645274172007329,-0.006403872431800628,-0.20527216182673058,0.1711381775132203,0.04725443010282213,58.74439461883409,1.0365090971182676,2851342.0,-0.0075987841945288626,-0.04810495626822153,0.035303276130866874,2018-11-15,0.0964777947932618,1
13.1,13.2,12.8,12.94,20361231,-0.011372694804596462,-0.01049727332060646,-0.014074843920849123,-0.2018444472413048,0.1396527136789169,0.04769264738352835,60.648148148148145,0.63568529180806,-17509889.0,-0.009188361408882129,-0.019696969696969657,0.035369884371086006,2018-11-16,0.11591962905718711,1
13.0,13.7,12.96,13.6,49897906,0.02570004286303562,0.03246835793223868,0.03265055346857593,-0.14420912160040444,0.1578304314558538,0.04611344537815125,70.99567099567098,1.5656760735643034,32388017.0,0.051004636785162205,0.035007610350076046,0.03491213441172811,2018-11-19,0.05147058823529416,1
13.66,14.8,13.34,14.74,158416525,0.07177982188093512,0.09531223740234518,0.10664673625974719,-0.006469659954678519,0.23645591448126377,0.0468113975576662,74.42748091603052,4.139350207942371,190804542.0,0.08382352941176485,0.10827067669172918,0.03692827022568554,2018-11-20,-0.062415196743555,0
14.5,15.16,14.3,14.84,78620564,0.05134767432264575,0.0825210141475965,0.10217185933440165,0.10949680896951897,0.281937906724369,0.04736234116288024,74.13127413127411,1.9022057444072238,269425106.0,0.006784260515603879,0.12765957446808507,0.03677894487781437,2018-11-21,-0.022911051212938016,0
14.96,15.0,14.26,14.32,34210705,0.009625450262975122,0.03618853424617896,0.05715286113397933,0.15762442070249882,0.2640524147658791,0.046787709497206696,59.210526315789465,0.8361716888877118,235214401.0,-0.035040431266846306,0.0964777947932618,0.03764916423706703,2018-11-22,-0.008379888268156499,0
14.32,14.44,14.08,14.44,30412700,0.011985078448051523,0.03641609120236411,0.05935172292873592,0.20310759888984897,0.2476284743625834,0.045211713494261965,65.88785046728971,0.738886718775624,265627101.0,0.008379888268156277,0.11591962905718711,0.0365539979322059,2018-11-23,-0.011080332409972304,0
14.5,14.56,14.18,14.3,23313991,0.0014480100524096873,0.021470668717211705,0.04420001122489792,0.22525985987549646,0.21582458827858472,0.04465534465534465,62.441314553990615,0.564542629252347,242313110.0,-0.00969529085872567,0.05147058823529416,0.036147317581351424,2018-11-26,0.03916083916083912,1
14.22,14.38,13.74,13.82,38513213,-0.02167711481828216,-0.010510686106026013,0.008271310164013501,0.20175795768618343,0.15385814887141736,0.04630969609261938,55.55555555555556,0.9207014690861417,203799897.0,-0.03356643356643363,-0.062415196743555,0.03636252761446296,2018-11-27,0.05933429811866864,1
13.94,14.64,13.94,14.5,52406420,0.017485995163274204,0.031019758720997936,0.05208262910481065,0.23529056471522658,0.14991260472036838,0.04413793103448276,57.89473684210525,1.215762011243711,256206317.0,0.04920405209840806,-0.022911051212938016,0.03661267164340478,2018-11-28,-0.013793103448275779,0
14.7,14.86,14.04,14.2,39356934,-0.002379787809205891,0.007912864933732555,0.02734925885950168,0.23494955239080006,0.11965727391675349,0.045774647887323945,60.59322033898306,0.9091360806890266,216849383.0,-0.020689655172413834,-0.008379888268156499,0.03720624646374444,2018-11-29,-0.014084507042253502,0
14.3,14.4,14.16,14.28,21143591,0.0021580740111646346,0.011092699835431485,0.029886903097517514,0.23838665609797438,0.09847550209914224,0.04441776710684273,62.02531645569619,0.520217764209333,237992974.0,0.005633802816901401,-0.011080332409972304,0.031418929986883073,2018-11-30,-0.0448179271708683,0
14.8,14.98,14.72,14.86,44197080,0.028172144350150807,0.04227502941112338,0.06444666554033907,0.28463069283609954,0.11577563106981392,0.04306864064602961,65.11627906976743,1.0568966084233204,282190054.0,0.04061624649859952,0.03916083916083912,0.03146221328312056,2018-12-03,-0.1063257065948856,0
14.94,14.94,14.42,14.64,32211993,0.00859636832191546,0.021856846944895647,0.04384745654260569,0.30006826358151173,0.10497056145218087,0.045081967213114756,64.12213740458017,0.7594994451470081,249978061.0,-0.014804845222072593,0.05933429811866864,0.031798326269395605,2018-12-04,-0.08606557377049173,0
14.38,14.38,14.14,14.3,38493584,-0.0099339766280101,-0.0015344512582677883,0.017704887709626194,0.2816211379423734,0.06921874865043404,0.04595404595404596,61.313868613138695,0.9003508670911223,211484477.0,-0.023224043715846965,-0.013793103448275779,0.03244237267092681,2018-12-05,-0.054545454545454675,0
14.1,14.18,13.8,14.0,33335368,-0.020681399651528265,-0.018469268563679364,-0.0032995134428408512,0.2400272801003993,0.022099912646767944,0.04744897959183675,59.363957597173155,0.8020370954338036,178149109.0,-0.020979020979021046,-0.014084507042253502,0.03222911895011787,2018-12-06,-0.017142857142857126,0
13.96,14.04,13.02,13.64,44991040,-0.031050619234375354,-0.036048081508446406,-0.026246127717116874,0.17598619740255117,-0.03355293604086418,0.05006284038542104,50.37313432835822,1.0665487129144868,133158069.0,-0.02571428571428569,-0.0448179271708683,0.03155324257632333,2018-12-07,-0.007331378299120339,0
13.5,13.5,13.16,13.28,21474200,-0.03847559028767289,-0.05087851376746666,-0.04723277607192933,0.0950880705321282,-0.09156085032902972,0.0461488812392427,34.06113537117902,0.5093450225686024,111683869.0,-0.026392961876832932,-0.1063257065948856,0.032167706683131896,2018-12-10,0.01807228915662651,1
13.26,13.5,13.2,13.38,12935341,-0.021042553179229317,-0.03606710636328159,-0.03638204596103767,0.038599930442400066,-0.1184391923350063,0.04281443519111682,34.06113537117905,0.3152284461006381,124619210.0,0.0075301204819278045,-0.08606557377049173,0.03209952232076142,2018-12-11,-0.008968609865470878,0
13.5,13.72,13.44,13.52,19134630,-0.00722557798110568,-0.021358165949651897,-0.02385439528333222,0.005071046549394609,-0.1215744609824094,0.04025781910397297,40.47619047619047,0.46247081649396027,143753840.0,0.010463378176382543,-0.054545454545454675,0.03205357861174506,2018-12-12,-0.019230769230769162,0
13.7,13.82,13.5,13.76,12363996,0.006907816086815233,-0.0032634951588991212,-0.005908480522367587,-0.0021105125867126873,-0.10300481609481336,0.03934800664451829,42.12962962962963,0.3068784788083489,156117836.0,0.01775147928994092,-0.017142857142857126,0.032162255803251015,2018-12-13,-0.04941860465116277,0
13.78,13.78,13.48,13.54,12573551,-0.006146163624911494,-0.015763866013774552,-0.019767012525489625,-0.02526289638182,-0.10092575991193654,0.03956530913694873,41.36363636363635,0.31512527569245785,143544285.0,-0.015988372093023284,-0.007331378299120339,0.03233442251508222,2018-12-14,0.010339734121122657,1
13.54,13.62,13.3,13.52,9441591,-0.005089042960696677,-0.014131435936137748,-0.019233311230249073,-0.04470977375540208,-0.09629810982841491,0.03793322062552831,46.19289340101522,0.24926745899918182,134102694.0,-0.001477104874446078,0.01807228915662651,0.03027673120761156,2018-12-17,-0.026627218934911157,0
13.36,13.48,13.02,13.26,22061077,-0.01627940359864366,-0.027237877099727803,-0.034591688512520924,-0.08017715889133825,-0.10541239597148086,0.03695324283559577,32.38636363636364,0.7102825634132198,112041617.0,-0.019230769230769162,-0.008968609865470878,0.023233708711891284,2018-12-18,-0.02564102564102566,0
13.2,13.32,13.1,13.26,12041587,-0.01091215016464897,-0.022396450676321122,-0.03140068988118072,-0.10705129643212885,-0.10582922680981717,0.03372118078000431,35.403726708074544,0.4342341725988075,112041617.0,0.0,-0.019230769230769162,0.023101413246791373,2018-12-19,-0.02413273001508298,0
13.14,13.18,12.7,13.08,32211712,-0.016358502841808065,-0.02937264154184871,-0.040478064846201756,-0.14124554896201147,-0.11201878347175984,0.03593272171253823,31.927710843373504,1.1657951255014265,79829905.0,-0.013574660633484115,-0.04941860465116277,0.02212809159797703,2018-12-20,-0.012232415902140636,0
12.9,13.68,12.68,13.68,49668836,0.018993014585354295,0.012362665078303303,0.0031987965343436287,-0.1185630340043744,-0.0714690148112982,0.03592314118629908,32.33532934131736,1.7370681803960126,129498741.0,0.04587155963302747,0.010339734121122657,0.024696702702714842,2018-12-21,-0.10818713450292405,0
13.42,13.42,13.04,13.16,10519067,-0.013247597351863316,-0.021472023997540446,-0.03171290850705655,-0.14092216862155915,-0.07506251954278637,0.037993920972644375,29.670329670329664,0.37630266265027634,118979674.0,-0.03801169590643272,-0.026627218934911157,0.02591762308844149,2018-12-24,-0.1063829787234043,0
13.16,13.3,12.86,12.92,16268154,-0.02104792191515581,-0.032400498677306655,-0.04488061010182898,-0.17597935763933492,-0.0880957668484497,0.03836797877045556,30.508474576271183,0.6060824289038287,102711520.0,-0.01823708206686936,-0.02564102564102566,0.02520888929274107,2018-12-27,-0.07430340557275539,0
13.0,13.16,12.84,12.94,18540002,-0.013107015142982736,-0.02542686505050351,-0.03943155569487233,-0.1998449119109349,-0.08956905689603975,0.03731508059174212,33.74233128834355,0.7372307580576043,121251522.0,0.001547987616099089,-0.02413273001508298,0.02206469507196726,2018-12-28,-0.07264296754250388,0
13.1,13.1,12.84,12.92,11246279,-0.009802713625166382,-0.022144663249749397,-0.0371642449938997,-0.21786100244382922,-0.08606811794314725,0.03317116320212297,37.67123287671232,0.4736744467224539,110005243.0,-0.0015455950540957941,-0.012232415902140636,0.021782011767406316,2018-12-31,-0.14086687306501555,0
12.98,12.98,12.18,12.2,32515761,-0.044281861667729405,-0.0635900170953888,-0.08288808185239094,-0.286929324058562,-0.12410915164630398,0.03700234192037472,33.536585365853654,1.3374783730972992,77489482.0,-0.05572755417956665,-0.10818713450292405,0.024440485108500276,2019-01-02,-0.15245901639344261,0
12.28,12.32,11.76,11.76,38910146,-0.05391554646806862,-0.08109553638248201,-0.10609173501360947,-0.37287254670191494,-0.16804189943172554,0.03996598639455783,27.624309392265175,1.6180943438406181,38579336.0,-0.0360655737704918,-0.1063829787234043,0.022416604462777802,2019-01-03,-0.15221088435374142,0
11.66,12.04,11.5,11.96,25943844,-0.02553912812469461,-0.054209927849767414,-0.08295113251864861,-0.4200033046509599,-0.1721381259046164,0.040492116579073104,28.804347826086968,1.09313235678044,64523180.0,0.017006802721088565,-0.07430340557275539,0.023273800387345122,2019-01-04,-0.13545150501672243,0
12.32,12.38,11.96,12.0,28376962,-0.014964511186381535,-0.04215678976398107,-0.07283016432473333,-0.44895186652384567,-0.16086935022200172,0.040952380952380955,24.7126436781609,1.2216885136396796,92900142.0,0.0033444816053511683,-0.07264296754250388,0.023225436482702682,2019-01-07,-0.16500000000000004,0
12.16,12.16,11.06,11.1,91106400,-0.061035627830799966,-0.09524269663702323,-0.13057956260724912,-0.5383109749254089,-0.20018276689885195,0.049420849420849434,20.67307692307692,3.488500214472171,1793742.0,-0.07500000000000007,-0.14086687306501555,0.027503773081138775,2019-01-08,-0.10270270270270254,0
10.5,11.1,10.34,10.34,240922422,-0.08719252356679752,-0.1323938529849259,-0.17517357730594474,-0.6628138550129528,-0.2597485175891166,0.0560928433268859,17.551020408163268,6.708543200719653,-239128680.0,-0.06846846846846844,-0.15245901639344261,0.030220820866494153,2019-01-09,-0.061895551257253434,0
9.63,10.04,9.44,9.97,376414318,-0.08322906134730257,-0.13781887688954975,-0.18887647380178296,-0.7823210818050406,-0.30340459550496346,0.06104026364808714,17.165668662674648,7.0148310586372515,-615542998.0,-0.03578336557059958,-0.15221088435374142,0.030506373591626255,2019-01-10,-0.02306920762286868,0
10.18,10.52,10.0,10.34,126655283,-0.0333513465581442,-0.08828033669316371,-0.14585879521150502,-0.8375210904677282,-0.28688368333412084,0.061135672837800505,22.862453531598504,2.1341918680524095,-488887715.0,0.03711133400200595,-0.13545150501672243,0.03226059640404505,2019-01-11,-0.01740812379110246,0
10.42,10.48,10.0,10.02,54264395,-0.0430866351129634,-0.09737749769565907,-0.15848428930918268,-0.8967516261382951,-0.2768913752037502,0.06251782149985745,22.282608695652158,0.8880913222189228,-543152110.0,-0.030947775628626717,-0.16500000000000004,0.032050900925736765,2019-01-14,0.027944111776447178,1
10.06,10.16,9.83,9.96,82269650,-0.03308276684945921,-0.08569617515979955,-0.15029022446990548,-0.9377242495139413,-0.25429119886351703,0.058089500860585196,12.650602409638537,1.273572258450844,-625421760.0,-0.0059880239520956335,-0.10270270270270254,0.031227667206043926,2019-01-15,0.00401606425702794,1
9.7,9.94,9.59,9.7,367223812,-0.03965329274390672,-0.09146494025073582,-0.1586515415071139,-0.9798797322211996,-0.23715734525662024,0.05765832106038293,13.34745762711863,4.460385309376818,-992645572.0,-0.026104417670682833,-0.061895551257253434,0.03131680047624331,2019-01-16,0.027835051546391876,1
9.81,9.95,9.67,9.74,81046985,-0.02408191954639416,-0.07293279380261009,-0.1425089944200577,-0.99854992827707,-0.20466203304999253,0.05624816661777647,14.823008849557525,0.9433904009029433,-911598587.0,0.004123711340206171,-0.02306920762286868,0.031478727594110245,2019-01-17,0.026694045174537884,1
9.97,10.24,9.89,10.16,139896858,0.011928950016372175,-0.02712703067275779,-0.09645164719350763,-0.968293814893185,-0.13952473573288593,0.055188413948256465,21.7479674796748,1.5238956620803619,-771701729.0,0.04312114989733051,-0.01740812379110246,0.034098030753548454,2019-01-18,-0.005905511811023723,0
10.22,10.48,10.22,10.3,86294625,0.017101083970782582,-0.011254596584898802,-0.07661398607924896,-0.9223861042375141,-0.07489362006177191,0.054854368932038836,24.007936507936535,0.9034688560287362,-685407104.0,0.013779527559055094,0.027944111776447178,0.03450422768078796,2019-01-21,-0.027184466019417597,0
10.38,10.4,9.92,10.0,59735038,-0.008383810396356939,-0.033011040030245464,-0.09458314879909979,-0.8998386260401929,-0.04187691349156053,0.054214285714285715,26.190476190476204,0.6165182922102022,-745142142.0,-0.029126213592233108,0.00401606425702794,0.03471669656418714,2019-01-22,-0.009000000000000008,0
9.93,10.02,9.89,9.97,37825844,-0.007601219195632836,-0.029575664099858567,-0.08885618545949081,-0.8743118140503796,-0.013080081201397697,0.051296747385012165,28.741092636579594,0.39279666043786754,-782967986.0,-0.0029999999999998916,0.027835051546391876,0.03198552329068885,2019-01-23,-0.013039117352056206,0
10.0,10.12,9.92,10.0,41246163,-0.0030814499558520225,-0.021915364972645568,-0.07855742491357542,-0.8419553452372757,0.015421110089365087,0.0487142857142857,25.74257425742573,0.421588398890233,-741721823.0,0.0030090270812437314,0.026694045174537884,0.03176007143686296,2019-01-24,-0.016000000000000014,0
10.04,10.26,10.02,10.1,64613994,0.004581305422992177,-0.009950195387618432,-0.06315599218657819,-0.7990326947969546,0.04667500842374894,0.04710042432814709,26.82926829268291,0.6445129376630364,-677107829.0,0.010000000000000009,-0.005905511811023723,0.03214717555095877,2019-01-25,0.03366336633663369,1
10.2,10.22,9.94,10.02,44290538,-0.002253051413577456,-0.014604477924368253,-0.06428707405858958,-0.7626798183004411,0.06642230793621007,0.041631023666951816,33.536585365853654,0.43618823021300046,-721398367.0,-0.007920792079207928,-0.027184466019417597,0.03201068265562701,2019-01-28,0.03393213572854292,1
9.92,9.99,9.86,9.91,33530991,-0.008843169515942773,-0.020896564740254253,-0.06794092028465981,-0.7342816407798054,0.07585638836547659,0.037768487818941904,41.825095057034225,0.32664022053039893,-754929358.0,-0.010978043912175606,-0.009000000000000008,0.03191464696252024,2019-01-29,0.035317860746720386,1
9.9,9.95,9.84,9.84,32802193,-0.010618934647983802,-0.022871364875420963,-0.0679089966585501,-0.7092485200353771,0.08071160728792393,0.03230255516840882,47.21030042918453,0.31949610285155455,-787731551.0,-0.007063572149344166,-0.013039117352056206,0.030272848164975573,2019-01-30,0.08739837398373984,1
9.95,9.98,9.82,9.84,50076676,-0.0071044369492140325,-0.018791076272951734,-0.0618414340950042,-0.6815530719303649,0.08672564431434893,0.02947154471544716,37.24489795918368,0.4851128966765992,-787731551.0,0.0,-0.016000000000000014,0.02972316498124589,2019-01-31,0.0772357723577235,1
9.9,10.44,9.87,10.44,127579302,0.03500184111280147,0.03332846447501381,-0.0041969116903011194,-0.604224124589626,0.13124367332407028,0.028598795840175148,59.37499999999999,1.1779237803425686,-660152249.0,0.060975609756097615,0.03366336633663369,0.033134939938480525,2019-02-01,0.0900383141762453,1
10.46,10.5,10.28,10.36,49681936,0.017885800747557523,0.02069458541203595,-0.010713217631155736,-0.5431347883586799,0.15386640764401316,0.028061224489795925,58.84955752212386,0.4542395315958422,-709834185.0,-0.007662835249042099,0.03393213572854292,0.03305859014997837,2019-02-04,0.11196911196911197,1
10.3,10.32,10.0,10.26,57644100,0.005359365500446245,0.008853536717388755,-0.018368018874651004,-0.4970604105326242,0.15995262837605517,0.02826510721247563,63.33333333333335,0.5352246545021123,-767478285.0,-0.009652509652509633,0.035317860746720386,0.02893496987674017,2019-02-08,0.08576998050682261,1
10.34,10.9,10.22,10.7,140732181,0.031802265026136034,0.04224188674033602,0.021420919865934307,-0.42019803006454737,0.18945200707530563,0.029773030707610143,69.19999999999999,1.3704399263383742,-626746104.0,0.04288499025341119,0.08739837398373984,0.026382323722469632,2019-02-11,0.048598130841121634,1
10.94,11.1,10.54,10.6,117906288,0.014664517218920814,0.026435761957641413,0.010731847113648385,-0.36316684274551925,0.19718655551546704,0.03045822102425876,60.091743119266056,1.3134872306094747,-744652392.0,-0.009345794392523366,0.0772357723577235,0.025014368352674104,2019-02-12,0.018867924528301883,1
10.72,11.42,10.6,11.38,156224007,0.0578303729800107,0.08190816186042404,0.07638197342713848,-0.2521234128773848,0.24658398830688122,0.031508912879738886,69.14893617021278,1.7121512609292497,-588428385.0,0.07358490566037745,0.0900383141762453,0.028667298946107884,2019-02-13,-0.047451669595782175,0
11.36,11.56,11.2,11.52,108811783,0.04613982411207429,0.07657994031116466,0.080402037815819,-0.15108228220716846,0.27810009518167805,0.030381944444444448,78.5714285714286,1.1579214059161302,-479616602.0,0.012302284710017375,0.11196911196911197,0.027401559934390474,2019-02-14,-0.012152777777777679,0
11.42,11.46,11.08,11.14,82217458,0.007724543132594741,0.03335185648124939,0.04032862968475848,-0.10051065809566317,0.2629373754345467,0.033406001538856124,69.43521594684387,0.8749419939260717,-561834060.0,-0.03298611111111105,0.08576998050682261,0.028726068953075248,2019-02-15,0.07001795332136429,1
11.38,11.5,11.2,11.22,63590558,0.00992473365501323,0.03311399701356965,0.0430512473187834,-0.05336182828641256,0.24806896419503788,0.03418640183346066,69.93464052287584,0.8071160801282632,-498243502.0,0.007181328545780907,0.048598130841121634,0.027714764481037938,2019-02-18,0.09090909090909083,1
11.1,11.16,10.62,10.8,129955818,-0.01876097527312337,-0.004552644437818221,0.003623589525340698,-0.049318023412654455,0.20169021525503683,0.03776455026455028,60.355029585798846,1.5997945401808853,-628199320.0,-0.03743315508021394,0.018867924528301883,0.02949460671171808,2019-02-19,0.12962962962962954,1
10.92,11.0,10.66,10.84,96070124,-0.010135610747820545,-0.0007084952959500734,0.006636958317335795,-0.04239688827324173,0.16688908031555966,0.03802055877701635,62.275449101796426,1.2154393233385379,-532129196.0,0.0037037037037035425,-0.047451669595782175,0.028140133911353143,2019-02-20,0.11992619926199266,1
10.98,11.52,10.94,11.38,152831181,0.02578000753908616,0.03979452803023786,0.05109882949778566,0.006585732001493483,0.1726973604722359,0.039480291237760486,69.49602122015916,1.855460959498529,-379298015.0,0.04981549815498165,-0.012152777777777679,0.0299226073273545,2019-02-21,0.05096660808435849,1
11.3,11.92,11.24,11.92,157362545,0.04843458888288632,0.07176519260061709,0.09048833776940834,0.08796430079792117,0.2032607434149309,0.04110738255033558,74.52830188679246,1.8035887098456425,-221935470.0,0.047451669595782064,0.07001795332136429,0.030168607890259033,2019-02-22,-0.003355704697986517,0
12.08,12.48,12.06,12.24,198022442,0.04978285748579814,0.08078123992176689,0.1071351882229532,0.1762470620965697,0.23323480377086353,0.042366946778711494,76.31578947368423,2.0787681344655695,-23913028.0,0.02684563758389258,0.09090909090909083,0.030269107336233704,2019-02-25,-0.02287581699346397,0
12.26,12.48,12.1,12.2,113627050,0.03043127753627428,0.06232852805007005,0.09274398624749058,0.24021507095338634,0.23776225010214413,0.04121779859484779,72.0,1.1491576334751017,-137540078.0,-0.0032679738562092497,0.12962962962962954,0.03038575526270415,2019-02-26,0.024590163934426368,1
12.32,12.42,11.84,12.14,97009637,0.0167672955895386,0.04624132076950005,0.07839656591801392,0.28280863833746395,0.2242846539889774,0.04353965638973877,72.36180904522617,0.9652859600853667,-234549715.0,-0.004918032786885185,0.11992619926199266,0.03057913958259005,2019-02-27,0.01812191103789118,1
12.18,12.18,11.76,11.96,259790013,0.0011271433970612144,0.02500196191432913,0.05613001048631139,0.2985978020903719,0.19205905419350827,0.04455327281414239,70.93596059113304,2.3347018553774244,-494339728.0,-0.014827018121911006,0.05096660808435849,0.030826300781566934,2019-02-28,0.006688963210702115,1
11.82,12.0,11.6,11.88,130688112,-0.0037198118123272783,0.014797711093561094,0.04418620350073987,0.3011836391948979,0.15571591303842738,0.04316979316979319,65.94594594594597,1.1253491355932277,-625027840.0,-0.006688963210702337,-0.003355704697986517,0.030692208648917342,2019-03-01,-0.011784511784511786,0
11.96,12.1,11.78,11.96,149188886,0.0019907802118979134,0.01762905548461169,0.04611493527110144,0.3061590541435155,0.128553062389636,0.0414476827520306,68.47826086956525,1.2233560343477332,-475838954.0,0.006734006734006703,-0.02287581699346397,0.030453381615222035,2019-03-04,-0.0050167224080267525,0
11.9,12.5,11.84,12.5,135780670,0.030999398488023466,0.05142193710389442,0.08371307702457287,0.3496451022754119,0.13763128841722588,0.03874285714285716,66.27906976744187,1.075612248404883,-340058284.0,0.04515050167224066,0.024590163934426368,0.031316030603274786,2019-03-05,-0.02400000000000002,0
12.48,12.68,12.26,12.36,120362729,0.012884592239146286,0.03220549669962258,0.06432032396165455,0.36856271716763445,0.1252391226475587,0.03952843273231624,62.2093023255814,0.9562093161118262,-460421013.0,-0.011200000000000099,0.01812191103789118,0.029543386546349967,2019-03-06,-0.032362459546925404,0
12.42,12.48,12.04,12.04,73888741,-0.008932354145834376,0.004480585948183791,0.03314760233204561,0.3536569998647572,0.08826672427574511,0.04057902230659708,63.313609467455606,0.5814109873550386,-534309754.0,-0.02588996763754048,0.006688963210702115,0.030350780268865674,2019-03-07,-0.03322259136212613,0
12.0,12.06,11.72,11.74,74822349,-0.02267194830247299,-0.01687504523504746,0.006694789025170733,0.31401682819025645,0.03890124208099549,0.041494280846921416,57.22222222222222,0.5848048661452997,-609132103.0,-0.02491694352159457,-0.011784511784511786,0.031002244526080122,2019-03-08,-0.013628620102214661,0
11.66,11.98,11.66,11.9,72177601,-0.006254374675654484,-0.002846133369784787,0.018434556066420527,0.29214470704140005,0.013623296745711277,0.03925570228091238,66.46706586826349,0.5796634116619608,-536954502.0,0.013628620102214661,-0.0050167224080267525,0.02990096309657053,2019-03-11,0.0,0
12.0,12.38,11.98,12.2,88446667,0.01245398719778179,0.018165445378221845,0.039741533845790045,0.2956107693089187,0.013671487210583921,0.03911007025761126,68.88888888888889,0.7188248509533954,-448507835.0,0.025210084033613356,-0.02400000000000002,0.029981268413811876,2019-03-12,0.0,0
12.26,12.36,11.9,11.96,88108145,-0.0049878352511048,-0.0015256397128723398,0.017418690907613277,0.2758122623184107,-0.004901615823939276,0.03858098423315816,58.7878787878788,0.7364584901162463,-536615980.0,-0.01967213114754085,-0.032362459546925404,0.026167547400983256,2019-03-13,-0.026755852842809347,0
